id,outcome,batter_side,batted_ball_type,hit_direction,hit_location,probability
101,SINGLE,R,GROUNDBALL,PULL,"5,56,6","0.10,0.55,0.35"
102,SINGLE,L,GROUNDBALL,PULL,"3,34,4","0.10,0.55,0.35"
107,SINGLE,R,FLYBALL,PULL,"7LS,7S,78S,7L,7,78","0.27,0.33,0.27,0.03,0.03,0.07"
113,SINGLE,L,FLYBALL,PULL,"9LS,9S,89S,9L,9,89","0.27,0.33,0.27,0.03,0.03,0.07"
119,SINGLE,R,LINEDRIVE,PULL,"5D,56D,6D,7LS,7S,78S,7L,7,78","0.01,0.01,0.01,0.05,0.14,0.1,0.11,0.3,0.27"
120,SINGLE,L,LINEDRIVE,PULL,"3D,34D,4D,9LS,9S,89S,9L,9,89","0.01,0.01,0.01,0.05,0.14,0.1,0.11,0.3,0.27"
137,SINGLE,R,POPUP,PULL,"5D,56D,6D","0.20,0.50,0.30"
138,SINGLE,L,POPUP,PULL,"3D,34D,4D","0.20,0.50,0.30"
143,SINGLE,R,GROUNDBALL,CENT,"6,6M,4M,4","0.15,0.35,0.35,0.15"
144,SINGLE,L,GROUNDBALL,CENT,"6,6M,4M,4","0.15,0.35,0.35,0.15"
151,SINGLE,R,FLYBALL,CENT,"78S,8S,89S,78,8,89","0.29,0.29,0.29,0.04,0.05,0.04"
152,SINGLE,L,FLYBALL,CENT,"78S,8S,89S,78,8,89","0.29,0.29,0.29,0.04,0.05,0.04"
163,SINGLE,R,LINEDRIVE,CENT,"6D,6MD,4MD,4D,78S,8S,89S,78,8,89,78D,8D,89D","0.01,0.02,0.02,0.01,0.13,0.15,0.15,0.15,0.15,0.13,0.03,0.02,0.03"
164,SINGLE,L,LINEDRIVE,CENT,"6D,6MD,4MD,4D,78S,8S,89S,78,8,89,78D,8D,89D","0.01,0.02,0.02,0.01,0.13,0.15,0.15,0.15,0.15,0.13,0.03,0.02,0.03"
189,SINGLE,R,POPUP,CENT,"6D,6MD,4MD,4D","0.15,0.35,0.35,0.15"
190,SINGLE,L,POPUP,CENT,"6D,6MD,4MD,4D","0.15,0.35,0.35,0.15"
101,SINGLE,L,GROUNDBALL,OPPO,"5,56,6","0.10,0.55,0.35"
102,SINGLE,R,GROUNDBALL,OPPO,"3,34,4","0.10,0.55,0.35"
107,SINGLE,L,FLYBALL,OPPO,"7LS,7S,78S,7L,7,78","0.27,0.33,0.27,0.03,0.03,0.07"
113,SINGLE,R,FLYBALL,OPPO,"9LS,9S,89S,9L,9,89","0.27,0.33,0.27,0.03,0.03,0.07"
119,SINGLE,L,LINEDRIVE,OPPO,"5D,56D,6D,7LS,7S,78S,7L,7,78","0.01,0.01,0.01,0.05,0.14,0.1,0.11,0.3,0.27"
120,SINGLE,R,LINEDRIVE,OPPO,"3D,34D,4D,9LS,9S,89S,9L,9,89","0.01,0.01,0.01,0.05,0.14,0.1,0.11,0.3,0.27"
137,SINGLE,L,POPUP,OPPO,"5D,56D,6D","0.20,0.50,0.30"
138,SINGLE,R,POPUP,OPPO,"3D,34D,4D","0.20,0.50,0.30"
