TEAM,SINGLE,DOUBLE,TRIPLE,HOMERUN,WALK,STRIKEOUT,HBP,FLYOUT,GROUNDOUT,LINEOUT,POPOUT
ARI,1.03,1.03,1.19,0.94,1,1,1,1.02,0.99,1.04,0.97
ATL,1.01,1.02,0.93,0.98,0.99,1,0.99,1,0.98,1.02,0.98
BAL,1,0.96,0.9,1.06,1,0.98,1,1.01,1.04,0.97,1.04
BOS,1.02,1.15,1.08,0.97,1,0.99,1,1.02,1,1.01,1.01
CHC,1,1,1.11,0.96,1.01,0.99,1.01,1,0.99,1.01,0.95
CHW,0.98,0.93,0.88,1.05,1,1.01,1,0.99,1.02,0.96,1.02
CIN,0.98,1,0.94,1.1,1.02,1.04,1.02,0.97,1.01,1,1.03
CLE,0.99,1.07,0.7,0.86,0.96,0.98,1,1.01,0.95,1.01,0.93
COL,1.08,1.13,1.37,1.1,1.01,0.97,1.01,1.06,0.98,1.03,0.86
DET,1.01,1,1.29,1.01,0.98,0.97,0.98,1,1.04,1.05,1.07
HOU,0.98,0.93,0.95,1,0.98,1.02,0.98,1,0.97,0.99,1.02
KCR,1.03,1.06,1.13,0.92,1,0.97,1,1.02,1.02,1.03,0.97
LAA,0.99,0.97,0.88,1.04,0.99,1.01,0.99,1,1,1,0.98
LAD,0.92,0.97,0.71,1.22,0.98,1.02,0.94,0.98,1,0.98,1.04
MIA,0.99,0.96,0.98,0.9,0.99,1,0.99,1,0.97,0.99,0.97
MIL,0.97,0.99,0.94,1.03,1,1.02,1,0.98,0.99,0.97,1
MIN,1.01,1.04,1.05,0.99,1.01,1,1.01,1.01,1,1.01,0.99
NYM,0.93,0.86,0.7,0.99,1.09,1.04,0.99,0.96,1.02,0.95,1.07
NYY,0.91,0.91,0.52,1.19,1.09,1.03,1,0.98,1,1,1.02
OAK,0.98,1.02,1.02,0.93,0.99,1,0.99,1,0.99,1.02,1.02
PHI,0.98,0.96,1,1.1,1,1.03,1,0.98,1.02,0.98,1.07
PIT,1.01,1.06,0.97,0.94,1.02,0.98,1.02,1.02,1,1,0.96
SDP,0.98,0.99,0.91,0.96,1.02,1,1.02,1.01,0.98,1.01,0.99
SEA,0.98,0.94,0.84,1,1,1.04,1,0.97,1.02,0.95,1.02
SFG,1.02,1.01,1.14,0.88,1,1,1,1.01,0.98,1,1.02
STL,1.01,0.96,0.91,0.94,0.98,0.97,0.98,1.01,0.99,1.03,1.04
TBR,0.98,0.95,1.05,0.95,1,1.03,1,0.98,0.98,0.98,1.02
TEX,1.05,1.05,1.16,1.05,1.04,0.97,1.04,1.02,1.01,1.04,1.02
TOR,0.99,1.03,1,1.02,0.99,1,0.99,1.01,1,0.98,0.97
WSN,1.02,1.03,0.91,1.04,1,1,1,1,1.02,0.99,0.99
