id,league,abbr,market,team_name,wins,losses
101,AL,NYY,NEW YORK,YANKEES,94,68
102,NL,LAD,LOS ANGELES,DODGERS,98,64
103,NL,PHI,PHILADELPHIA,PHILLIES,95,67
104,NL,MIL,MILWAUKEE,BREWERS,93,69
105,NL,SDP,SAN DIEGO,PADRES,93,69
106,AL,CLE,CLEVELAND,GUARDIANS,92,69
107,AL,BAL,BALTIMORE,ORIOLES,91,71
108,NL,ATL,ATLANTA,BRAVES,89,73
109,NL,NYM,NEW YORK,METS,89,73
110,NL,ARI,ARIZONA,DIAMONDBACKS,89,73
111,AL,HOU,HOUSTON,ASTROS,88,73
112,AL,KCR,KANSAS CITY,ROYALS,86,76
113,AL,DET,DETROIT,TIGERS,86,76
114,AL,SEA,SEATTLE,MARINERS,85,77
115,NL,CHC,CHICAGO,CUBS,83,79
116,NL,STL,ST. LOUIS,CARDINALS,83,79
117,AL,MIN,MINNESOTA,TWINS,82,80
118,AL,BOS,BOSTON,RED SOX,81,81
119,AL,TBR,TAMPA BAY,RAYS,80,82
120,NL,SFG,SAN FRANCISCO,GIANTS,80,82
121,AL,TEX,TEXAS,RANGERS,78,84
122,NL,CIN,CINCINNATI,REDS,77,85
123,NL,PIT,PITTSBURGH,PIRATES,76,86
124,AL,TOR,TORONTO,BLUE JAYS,74,88
125,NL,WAS,WASHINGTON,NATIONALS,71,91
126,AL,OAK,OAKLAND,ATHLETICS,69,93
127,AL,LAA,LOS ANGELES,ANGELS,63,99
128,NL,MIA,MIAMI,MARLINS,62,100
129,NL,COL,COLORADO,ROCKIES,61,101
130,AL,CHW,CHICAGO,WHITE SOX,41,121
