id,outcome,batter_side,batted_ball_type,hit_direction,hit_location,probability
101,DOUBLE,R,GROUNDBALL,PULL,5,1
102,DOUBLE,L,GROUNDBALL,PULL,3,1
103,DOUBLE,R,FLYBALL,PULL,"7LD,7D,78D,78XD","0.30,0.10,0.40,0.20"
104,DOUBLE,L,FLYBALL,PULL,"9LD,9D,89D,89XD","0.30,0.10,0.40,0.20"
105,DOUBLE,R,LINEDRIVE,PULL,"7LS,7L,7LD,78,78D","0.20,0.40,0.25,0.10,0.05"
106,DOUBLE,L,LINEDRIVE,PULL,"9LS,9L,9LD,89,89D","0.20,0.40,0.25,0.10,0.05"
107,DOUBLE,R,FLYBALL,CENT,"78D,89D,78XD,89XD","0.25,0.25,0.25,0.25"
108,DOUBLE,L,FLYBALL,CENT,"78D,89D,78XD,89XD","0.25,0.25,0.25,0.25"
109,DOUBLE,R,LINEDRIVE,CENT,"78,89,78D,89D,78XD,89XD","0.10,0.10,0.30,0.30,0.10,0.10"
110,DOUBLE,L,LINEDRIVE,CENT,"78,89,78D,89D,78XD,89XD","0.10,0.10,0.30,0.30,0.10,0.10"
111,DOUBLE,L,GROUNDBALL,OPPO,5,1
112,DOUBLE,R,GROUNDBALL,OPPO,3,1
113,DOUBLE,L,FLYBALL,OPPO,"7LD,7D,78D,78XD","0.30,0.10,0.40,0.20"
114,DOUBLE,R,FLYBALL,OPPO,"9LD,9D,89D,89XD","0.30,0.10,0.40,0.20"
115,DOUBLE,L,LINEDRIVE,OPPO,"7LS,7L,7LD,78,78D","0.20,0.40,0.25,0.10,0.05"
116,DOUBLE,R,LINEDRIVE,OPPO,"9LS,9L,9LD,89,89D","0.20,0.40,0.25,0.10,0.05"
